timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
5816819,3.09,0.72,-12.28,0.23,-2.37,0.04,frisson
5816833,-0.11,0.67,-11.87,0.35,-3.76,0.05,frisson
5816847,-2.67,0.44,-10.92,0.43,-4.3,0.04,frisson
5816861,-4.45,0.3,-10.07,0.44,-4.22,0.02,frisson
5816875,-6.61,-0.02,-9.2,0.38,-3.42,0.01,frisson
5816889,-10.11,-0.1,-8.47,0.26,-1.58,0.0,frisson
5816903,-9.55,-0.39,-8.67,0.06,0.56,-0.04,frisson
5816917,-9.46,-0.22,-9.01,-0.12,2.6,-0.04,frisson
5816931,-5.9,-0.05,-9.96,-0.23,4.05,-0.05,frisson
5816945,-3.08,0.37,-10.55,-0.26,4.37,-0.04,frisson
5816959,0.25,0.45,-10.76,-0.2,4.33,-0.05,frisson
5816973,3.53,0.42,-11.33,-0.12,2.75,-0.05,frisson
5816987,3.92,0.72,-11.98,0.02,0.75,-0.0,frisson
5817001,2.66,0.79,-12.19,0.14,-1.08,0.01,frisson
5817015,0.94,0.69,-12.07,0.26,-2.63,-0.01,frisson
5817029,-1.05,0.56,-11.42,0.35,-3.6,-0.01,frisson
5817043,-3.17,0.35,-10.6,0.39,-3.88,0.0,frisson
5817057,-4.85,0.14,-9.87,0.38,-3.53,-0.0,frisson
5817071,-5.87,-0.14,-9.31,0.33,-2.76,0.01,frisson
5817085,-6.46,-0.28,-8.74,0.22,-1.77,0.03,frisson
5817099,-6.83,-0.37,-8.6,0.1,-0.73,0.03,frisson
5817113,-7.19,-0.28,-8.92,-0.02,0.39,0.05,frisson
5817127,-6.56,-0.2,-9.71,-0.12,1.45,0.06,frisson
5817141,-5.24,-0.03,-10.03,-0.17,2.22,0.08,frisson
5817155,-4.67,0.11,-10.09,-0.21,2.77,0.09,frisson
5817169,-3.53,0.19,-10.35,-0.22,3.08,0.09,frisson
5817183,-2.01,0.31,-10.65,-0.2,2.98,0.09,frisson
5817197,-0.85,0.42,-10.86,-0.17,2.51,0.08,frisson
5817211,-0.11,0.45,-11.12,-0.1,1.73,0.06,frisson
5817225,0.86,0.49,-11.47,-0.03,0.66,0.03,frisson
5817239,0.59,0.55,-11.89,0.08,-0.49,0.03,frisson
5817253,0.92,0.58,-11.94,0.21,-1.63,0.0,frisson
5817267,0.35,0.51,-11.75,0.34,-2.81,-0.0,frisson
5817281,-1.65,0.34,-11.08,0.43,-3.56,0.0,frisson
5817295,-3.74,0.04,-10.16,0.46,-3.73,-0.01,frisson
5817309,-5.44,-0.18,-9.58,0.45,-3.43,-0.03,frisson
5817323,-6.39,-0.38,-8.8,0.38,-2.89,-0.05,frisson
5817337,-7.34,-0.6,-8.22,0.27,-2.18,-0.06,frisson
5817351,-8.71,-0.74,-8.12,0.12,-1.08,-0.07,frisson
5817365,-9.22,-0.78,-8.55,-0.03,0.38,-0.07,frisson
5817379,-9.86,-0.8,-8.84,-0.17,2.07,-0.06,frisson
5817393,-8.77,-0.76,-9.02,-0.31,3.83,-0.07,frisson
5817407,-5.75,-0.52,-9.54,-0.4,4.37,-0.07,frisson
5817421,-2.4,-0.11,-9.78,-0.41,4.37,-0.06,frisson
5817435,0.02,0.07,-10.03,-0.35,4.37,-0.04,frisson
5817449,2.79,0.14,-10.38,-0.28,4.05,-0.04,frisson
5817463,5.74,0.54,-11.54,-0.14,1.99,0.0,frisson
5817477,6.04,0.78,-12.54,0.03,-0.53,0.03,frisson
5817491,3.89,0.64,-12.37,0.22,-2.98,0.03,frisson
5817505,0.13,0.53,-11.67,0.36,-4.37,0.04,frisson
5817519,-3.18,0.34,-10.59,0.43,-4.37,0.02,frisson
5817533,-5.55,0.21,-9.51,0.43,-4.37,-0.01,frisson
5817547,-9.35,-0.07,-8.22,0.33,-3.37,-0.04,frisson
5817561,-10.61,-0.7,-7.67,0.14,-1.27,-0.09,frisson
5817575,-10.25,-0.63,-8.01,-0.07,1.01,-0.1,frisson
5817589,-7.64,-0.55,-8.96,-0.25,2.97,-0.09,frisson
5817603,-4.25,-0.16,-9.92,-0.33,3.95,-0.06,frisson
5817617,0.13,-0.0,-10.77,-0.29,3.62,-0.06,frisson
5817631,2.98,0.15,-11.96,-0.16,2.16,-0.01,frisson
5817645,3.47,0.37,-12.67,0.02,0.22,0.03,frisson
5817659,1.67,0.28,-12.2,0.2,-1.8,0.02,frisson
5817673,-1.23,0.16,-11.53,0.32,-3.14,0.01,frisson
5817687,-3.57,-0.04,-10.75,0.4,-3.66,-0.01,frisson
5817701,-5.52,-0.33,-9.15,0.37,-3.4,-0.0,frisson
5817715,-9.27,-0.42,-7.96,0.27,-2.01,-0.01,frisson
5817729,-9.73,-0.81,-8.14,0.09,-0.03,-0.03,frisson
5817743,-8.06,-0.65,-9.19,-0.05,1.69,-0.01,frisson
5817757,-5.73,-0.4,-10.13,-0.13,2.85,0.01,frisson
5817771,-2.65,-0.13,-10.76,-0.12,3.06,-0.01,frisson
5817785,0.3,0.07,-11.44,-0.02,2.13,-0.01,frisson
5817799,1.29,0.27,-11.96,0.1,0.59,-0.02,frisson
5817813,1.5,0.45,-11.98,0.26,-1.43,-0.05,frisson
5817827,-1.27,0.39,-11.78,0.41,-3.08,-0.08,frisson
5817841,-3.96,0.21,-11.0,0.5,-3.76,-0.11,frisson
5817855,-5.75,-0.23,-9.8,0.51,-3.68,-0.14,frisson
5817869,-7.99,-0.58,-8.24,0.42,-2.83,-0.15,frisson
5817883,-10.07,-0.72,-7.75,0.25,-1.16,-0.17,frisson
5817897,-9.89,-0.97,-8.66,0.08,0.75,-0.19,frisson
5817911,-8.18,-0.78,-9.72,-0.04,2.36,-0.18,frisson
5817925,-5.66,-0.68,-10.42,-0.08,3.27,-0.15,frisson
5817939,-4.1,-0.67,-10.51,-0.07,3.67,-0.14,frisson
5817953,-0.24,-0.67,-10.42,-0.02,2.99,-0.17,frisson
5817967,0.9,-0.51,-10.79,0.07,1.44,-0.14,frisson
5817981,0.64,-0.45,-11.28,0.17,-0.1,-0.12,frisson
5817995,-0.06,-0.4,-11.28,0.27,-1.67,-0.14,frisson
5818009,-2.51,-0.42,-11.15,0.35,-2.72,-0.15,frisson
5818023,-4.13,-0.71,-10.59,0.39,-3.04,-0.16,frisson
5818037,-5.12,-0.97,-9.54,0.38,-2.84,-0.15,frisson
5818051,-6.35,-1.16,-7.92,0.29,-2.15,-0.11,frisson
5818065,-8.75,-1.26,-7.41,0.15,-0.74,-0.09,frisson
5818079,-9.31,-1.37,-8.12,-0.01,1.0,-0.07,frisson
5818093,-7.84,-1.18,-9.26,-0.13,2.51,-0.05,frisson
5818107,-6.06,-0.86,-10.07,-0.17,3.44,-0.02,frisson
5818121,-3.93,-0.7,-10.14,-0.16,3.82,-0.02,frisson
5818135,-1.66,-0.75,-10.23,-0.12,3.54,-0.04,frisson
5818149,0.69,-0.58,-10.41,-0.06,2.36,-0.07,frisson
5818163,1.75,-0.39,-11.1,0.06,0.52,-0.08,frisson
5818177,1.4,-0.23,-11.5,0.19,-1.39,-0.11,frisson
5818191,0.4,-0.32,-11.47,0.34,-2.97,-0.14,frisson
5818205,-1.77,-0.56,-10.98,0.46,-4.17,-0.15,frisson
5818219,-4.2,-0.92,-9.98,0.53,-4.37,-0.16,frisson
5818233,-5.94,-1.23,-9.25,0.54,-4.15,-0.15,frisson
5818247,-7.21,-1.57,-7.96,0.46,-3.3,-0.12,frisson
5818261,-8.74,-1.74,-6.85,0.29,-2.03,-0.09,frisson
5818275,-10.91,-1.84,-6.9,0.09,-0.15,-0.07,frisson
5818289,-10.75,-1.72,-8.1,-0.1,1.87,-0.05,frisson
5818303,-8.27,-1.45,-9.28,-0.21,3.39,-0.04,frisson
5818317,-5.86,-1.19,-9.91,-0.25,4.17,-0.01,frisson
5818331,-3.07,-1.0,-9.88,-0.22,4.27,-0.01,frisson
5818345,1.38,-0.93,-10.3,-0.13,3.17,0.0,frisson
5818359,2.68,-0.63,-11.0,-0.0,1.16,-0.01,frisson
5818373,1.78,-0.48,-11.34,0.15,-1.04,-0.02,frisson
5818387,-0.91,-0.46,-11.17,0.29,-2.86,-0.06,frisson
5818401,-3.8,-0.74,-10.33,0.39,-3.78,-0.08,frisson
5818415,-5.82,-1.03,-9.19,0.41,-3.85,-0.1,frisson
5818429,-7.63,-1.3,-8.46,0.37,-3.2,-0.11,frisson
5818443,-9.15,-1.51,-7.96,0.27,-1.86,-0.11,frisson
5818457,-10.1,-1.57,-8.18,0.14,-0.12,-0.11,frisson
5818471,-9.29,-1.55,-8.94,0.03,1.52,-0.11,frisson
5818485,-7.31,-1.43,-9.62,-0.02,2.7,-0.11,frisson
5818499,-5.46,-1.34,-9.89,-0.01,3.22,-0.11,frisson
5818513,-2.85,-1.34,-9.84,0.04,3.12,-0.12,frisson
5818527,-0.48,-1.35,-10.0,0.11,2.16,-0.11,frisson
5818541,-0.11,-1.33,-10.37,0.19,0.72,-0.1,frisson
5818555,-1.11,-1.32,-10.41,0.27,-0.71,-0.1,frisson
5818569,-2.77,-1.38,-10.46,0.34,-1.7,-0.11,frisson
5818583,-4.41,-1.56,-10.18,0.37,-2.22,-0.11,frisson
5818597,-5.62,-1.62,-9.78,0.38,-2.17,-0.12,frisson
5818611,-6.32,-1.81,-9.48,0.34,-1.68,-0.12,frisson
5818625,-6.73,-1.87,-9.54,0.3,-0.99,-0.11,frisson
5818639,-6.63,-1.86,-9.47,0.25,-0.26,-0.11,frisson
5818653,-6.12,-1.82,-9.42,0.2,0.34,-0.11,frisson
5818667,-5.56,-1.88,-9.28,0.16,0.69,-0.12,frisson
5818681,-5.04,-1.89,-9.31,0.14,0.8,-0.13,frisson
5818695,-4.6,-1.92,-9.2,0.11,0.73,-0.13,frisson
5818709,-4.61,-2.02,-9.08,0.06,0.61,-0.12,frisson
5818723,-4.82,-2.09,-9.32,0.02,0.61,-0.11,frisson
5818737,-5.16,-2.03,-9.79,-0.03,0.78,-0.08,frisson
5818751,-5.49,-1.91,-10.19,-0.04,1.08,-0.06,frisson
5818765,-5.48,-1.68,-10.5,-0.04,1.36,-0.06,frisson
5818779,-3.9,-1.45,-10.37,0.03,1.37,-0.09,frisson
5818793,-1.33,-1.65,-10.27,0.13,0.68,-0.11,frisson
5818807,-0.42,-1.59,-10.08,0.23,-0.62,-0.11,frisson
5818821,-0.9,-1.76,-9.53,0.33,-1.97,-0.12,frisson
5818835,-2.84,-1.99,-9.07,0.39,-2.98,-0.12,frisson
5818849,-5.01,-2.19,-8.9,0.41,-3.43,-0.13,frisson
5818863,-6.78,-2.25,-9.05,0.4,-3.15,-0.13,frisson
5818877,-7.52,-2.46,-8.75,0.36,-2.43,-0.13,frisson
5818891,-7.89,-2.6,-8.31,0.29,-1.52,-0.13,frisson
5818905,-7.97,-2.8,-8.12,0.19,-0.56,-0.11,frisson
5818919,-7.68,-2.81,-8.04,0.08,0.33,-0.08,frisson
5818933,-7.54,-2.61,-8.52,-0.02,1.18,-0.04,frisson
5818947,-7.08,-2.59,-8.51,-0.08,1.93,-0.01,frisson
5818961,-6.97,-2.53,-8.64,-0.14,2.64,0.01,frisson
5818975,-6.0,-2.45,-8.83,-0.18,3.11,0.02,frisson
5818989,-4.66,-2.37,-8.8,-0.21,3.25,0.03,frisson
5819003,-2.87,-2.15,-8.89,-0.18,3.05,0.05,frisson
5819017,-0.19,-1.93,-9.68,-0.11,2.21,0.06,frisson
5819031,0.76,-1.56,-10.49,0.03,0.61,0.01,frisson
5819045,-0.78,-1.56,-10.92,0.19,-1.13,-0.02,frisson
5819059,-2.69,-1.58,-10.91,0.35,-2.44,-0.06,frisson
5819073,-4.56,-1.75,-10.26,0.47,-3.06,-0.08,frisson
5819087,-5.94,-2.23,-8.78,0.5,-3.08,-0.1,frisson
5819101,-7.37,-2.61,-8.03,0.48,-2.46,-0.11,frisson
5819115,-8.09,-2.58,-8.67,0.45,-1.42,-0.13,frisson
5819129,-7.69,-2.5,-9.47,0.43,-0.45,-0.14,frisson
5819143,-6.36,-2.46,-9.89,0.47,0.18,-0.16,frisson
5819157,-4.96,-2.64,-9.59,0.51,0.3,-0.15,frisson
5819171,-4.61,-2.84,-8.95,0.52,0.07,-0.16,frisson
5819185,-4.84,-3.06,-8.56,0.5,-0.35,-0.18,frisson
5819199,-5.41,-3.24,-8.41,0.43,-0.66,-0.17,frisson
5819213,-6.22,-3.19,-8.42,0.36,-0.62,-0.16,frisson
5819227,-8.0,-3.21,-8.66,0.28,0.06,-0.16,frisson
5819241,-8.03,-3.21,-9.57,0.2,1.01,-0.15,frisson
5819255,-7.47,-3.17,-9.78,0.15,1.9,-0.13,frisson
5819269,-5.68,-2.99,-9.63,0.17,2.42,-0.14,frisson
5819283,-2.15,-3.0,-9.7,0.28,1.82,-0.19,frisson
5819297,-0.89,-3.02,-9.48,0.4,0.26,-0.23,frisson
5819311,-1.48,-3.15,-9.3,0.53,-1.65,-0.27,frisson
5819325,-4.44,-3.03,-9.08,0.61,-3.08,-0.28,frisson
5819339,-6.4,-3.36,-8.76,0.67,-3.46,-0.3,frisson
5819353,-7.92,-3.55,-8.25,0.68,-2.88,-0.32,frisson
5819367,-10.89,-3.86,-8.1,0.67,-1.08,-0.35,frisson
5819381,-9.83,-3.59,-8.63,0.58,0.85,-0.38,frisson
5819395,-8.31,-3.68,-8.99,0.53,2.2,-0.39,frisson
5819409,-6.39,-3.72,-8.78,0.51,2.73,-0.39,frisson
5819423,-4.84,-3.66,-8.22,0.49,2.69,-0.39,frisson
5819437,-1.26,-3.89,-7.94,0.5,1.73,-0.39,frisson
5819451,-1.02,-3.91,-7.93,0.52,-0.01,-0.38,frisson
5819465,-2.31,-3.97,-8.04,0.53,-1.66,-0.39,frisson
5819479,-4.27,-4.07,-7.94,0.52,-2.7,-0.37,frisson
5819493,-5.81,-4.4,-7.59,0.47,-2.8,-0.36,frisson
5819507,-7.77,-4.38,-7.41,0.4,-1.91,-0.35,frisson
5819521,-9.07,-4.44,-8.0,0.32,-0.22,-0.35,frisson
5819535,-7.65,-4.29,-8.56,0.25,1.17,-0.33,frisson
5819549,-5.82,-4.21,-8.46,0.24,1.94,-0.32,frisson
5819563,-4.64,-4.39,-8.12,0.24,1.99,-0.31,frisson
5819577,-3.61,-4.28,-7.61,0.27,1.58,-0.33,frisson
5819591,-1.63,-4.43,-7.64,0.32,0.53,-0.32,frisson
5819605,-2.3,-4.31,-8.02,0.4,-0.79,-0.3,frisson
5819619,-3.35,-4.52,-7.91,0.48,-1.87,-0.29,frisson
5819633,-4.64,-4.82,-7.75,0.54,-2.39,-0.26,frisson
5819647,-5.43,-5.13,-7.57,0.58,-2.41,-0.26,frisson
5819661,-6.38,-5.16,-7.33,0.59,-2.04,-0.24,frisson
5819675,-8.45,-5.26,-7.15,0.56,-0.98,-0.24,frisson
5819689,-8.25,-5.27,-7.43,0.5,0.4,-0.23,frisson
5819703,-7.27,-5.29,-7.71,0.43,1.51,-0.2,frisson
5819717,-6.17,-5.18,-7.58,0.39,2.23,-0.17,frisson
5819731,-5.12,-5.24,-7.31,0.36,2.5,-0.15,frisson
5819745,-3.94,-5.15,-7.12,0.36,2.29,-0.15,frisson
5819759,-2.24,-5.28,-7.07,0.37,1.53,-0.14,frisson
5819773,-1.92,-5.26,-7.09,0.4,0.2,-0.15,frisson
5819787,-2.05,-5.44,-7.02,0.43,-1.29,-0.18,frisson
5819801,-2.9,-5.55,-6.59,0.45,-2.8,-0.19,frisson
5819815,-4.51,-5.69,-6.52,0.46,-3.71,-0.19,frisson
5819829,-6.03,-5.77,-6.81,0.48,-3.94,-0.19,frisson
5819843,-7.32,-5.73,-6.9,0.5,-3.45,-0.2,frisson
5819857,-9.16,-5.74,-6.61,0.47,-2.17,-0.2,frisson
5819871,-10.28,-6.09,-6.43,0.41,-0.22,-0.2,frisson
5819885,-10.3,-6.13,-6.43,0.28,1.86,-0.18,frisson
5819899,-8.03,-6.01,-6.69,0.18,3.36,-0.18,frisson
5819913,-5.98,-5.96,-6.72,0.12,3.96,-0.18,frisson
5819927,-3.96,-5.85,-6.44,0.1,3.77,-0.22,frisson
5819941,-2.16,-5.78,-6.49,0.12,2.98,-0.23,frisson
5819955,-0.65,-5.64,-6.56,0.17,1.35,-0.26,frisson
5819969,-1.68,-5.64,-6.67,0.24,-0.52,-0.27,frisson
5819983,-2.22,-5.79,-6.74,0.33,-2.14,-0.26,frisson
5819997,-3.43,-6.0,-6.56,0.4,-3.34,-0.22,frisson
5820011,-4.86,-6.18,-6.46,0.46,-3.81,-0.19,frisson
5820025,-5.9,-6.25,-6.42,0.5,-3.66,-0.18,frisson
5820039,-7.0,-6.34,-6.13,0.51,-2.93,-0.16,frisson
5820053,-7.6,-6.37,-6.11,0.49,-1.75,-0.13,frisson
5820067,-7.72,-6.39,-6.14,0.44,-0.45,-0.08,frisson
5820081,-7.35,-6.4,-6.15,0.36,0.78,-0.02,frisson
5820095,-6.64,-6.42,-5.82,0.29,1.61,0.01,frisson
5820109,-5.71,-6.51,-5.41,0.23,1.93,0.01,frisson
5820123,-4.51,-6.49,-5.36,0.17,1.75,-0.0,frisson
5820137,-4.18,-6.49,-5.51,0.14,1.22,-0.02,frisson
5820151,-4.23,-6.44,-5.53,0.13,0.57,-0.03,frisson
5820165,-4.84,-6.43,-5.72,0.14,0.0,-0.03,frisson
5820179,-5.71,-6.4,-5.88,0.15,-0.25,-0.02,frisson
5820193,-6.31,-6.4,-6.12,0.15,-0.01,-0.0,frisson
5820207,-6.15,-6.32,-6.48,0.15,0.43,0.01,frisson
5820221,-5.34,-6.36,-6.76,0.17,0.74,0.02,frisson
5820235,-4.16,-6.38,-6.61,0.22,0.51,-0.01,frisson
5820249,-3.06,-6.3,-5.89,0.26,-0.66,-0.09,frisson
5820263,-3.42,-6.64,-5.16,0.29,-2.28,-0.16,frisson
5820277,-4.81,-6.72,-4.91,0.27,-3.42,-0.17,frisson
5820291,-5.63,-6.73,-4.91,0.25,-3.97,-0.15,frisson
5820305,-6.42,-6.74,-5.36,0.26,-3.93,-0.12,frisson
5820319,-6.89,-6.7,-5.53,0.3,-3.35,-0.07,frisson
5820333,-8.32,-6.9,-4.84,0.3,-2.2,-0.03,frisson
5820347,-8.34,-7.12,-4.25,0.23,-0.79,-0.01,frisson
5820361,-8.08,-7.03,-4.19,0.13,0.44,0.02,frisson
5820375,-7.84,-6.94,-4.12,0.04,1.4,0.04,frisson
5820389,-7.42,-6.68,-3.97,-0.04,1.99,0.04,frisson
5820403,-6.48,-6.64,-3.88,-0.1,2.14,0.02,frisson
5820417,-6.0,-6.62,-4.0,-0.15,2.05,0.02,frisson
5820431,-5.79,-6.63,-4.2,-0.17,1.88,0.02,frisson
5820445,-5.86,-6.45,-4.5,-0.16,1.74,0.01,frisson
5820459,-5.25,-6.41,-5.03,-0.13,1.61,0.01,frisson
5820473,-5.06,-6.35,-5.49,-0.09,1.52,0.03,frisson
5820487,-4.81,-6.37,-5.82,-0.02,1.46,0.04,frisson
5820501,-4.18,-6.29,-5.97,0.06,1.15,0.04,frisson
5820515,-3.7,-6.33,-5.76,0.12,0.47,0.01,frisson
5820529,-3.11,-6.38,-5.44,0.19,-0.56,-0.02,frisson
5820543,-2.77,-6.42,-5.2,0.25,-1.94,-0.04,frisson
5820557,-4.21,-6.68,-4.84,0.3,-3.12,-0.05,frisson
5820571,-5.42,-6.71,-4.59,0.34,-3.73,-0.05,frisson
5820585,-6.42,-6.83,-4.69,0.37,-3.76,-0.03,frisson
5820599,-7.09,-6.84,-4.61,0.41,-3.28,-0.01,frisson
5820613,-7.54,-6.95,-4.29,0.42,-2.58,0.0,frisson
5820627,-7.74,-6.85,-3.75,0.4,-1.85,0.0,frisson
5820641,-7.75,-6.87,-3.54,0.35,-1.18,-0.0,frisson
5820655,-7.39,-6.72,-3.42,0.29,-0.65,0.0,frisson
5820669,-7.06,-6.65,-3.42,0.25,-0.27,0.01,frisson
5820683,-6.89,-6.69,-3.24,0.21,-0.02,0.01,frisson
5820697,-7.51,-6.67,-2.97,0.14,0.31,0.02,frisson
5820711,-8.43,-6.76,-2.98,0.06,0.97,0.01,frisson
5820725,-8.62,-6.66,-3.26,0.0,1.69,0.0,frisson
5820739,-7.51,-6.66,-3.69,-0.02,2.29,0.0,frisson
5820753,-6.07,-6.67,-4.05,-0.02,2.42,-0.02,frisson
5820767,-5.3,-6.68,-4.1,0.02,2.08,-0.05,frisson
5820781,-5.05,-6.69,-4.01,0.06,1.37,-0.1,frisson
5820795,-4.75,-6.62,-3.89,0.1,0.41,-0.15,frisson
5820809,-4.76,-6.77,-3.76,0.14,-0.61,-0.17,frisson
5820823,-4.88,-6.88,-3.71,0.19,-1.47,-0.19,frisson
5820837,-5.49,-6.95,-3.68,0.23,-2.15,-0.19,frisson
5820851,-6.55,-6.98,-3.95,0.27,-2.38,-0.19,frisson
5820865,-7.05,-7.03,-4.14,0.33,-2.24,-0.2,frisson
5820879,-7.11,-7.1,-3.85,0.39,-1.96,-0.21,frisson
5820893,-7.24,-7.3,-3.12,0.39,-1.64,-0.22,frisson
5820907,-8.52,-7.46,-2.45,0.3,-0.93,-0.22,frisson
5820921,-10.45,-7.49,-2.71,0.15,0.55,-0.23,frisson
5820935,-11.5,-7.29,-3.58,0.04,2.52,-0.22,frisson
5820949,-10.19,-7.16,-3.69,-0.01,4.27,-0.21,frisson
5820963,-7.82,-7.14,-3.13,-0.08,4.37,-0.19,frisson
5820977,-3.59,-7.27,-2.83,-0.11,4.37,-0.2,frisson
5820991,0.18,-7.23,-3.21,-0.11,3.85,-0.28,frisson
5821005,1.1,-6.76,-3.37,-0.04,0.96,-0.4,frisson
5821019,-1.49,-7.03,-3.14,0.03,-1.95,-0.37,frisson
5821033,-4.26,-7.16,-3.18,0.06,-3.67,-0.3,frisson
5821047,-5.79,-7.32,-3.6,0.09,-4.08,-0.21,frisson
5821061,-6.93,-7.36,-4.4,0.11,-3.56,-0.15,frisson
5821075,-9.64,-7.44,-4.81,0.12,-1.99,-0.14,frisson
5821089,-9.79,-7.49,-4.88,0.13,-0.06,-0.16,frisson
5821103,-8.86,-7.4,-4.52,0.13,1.52,-0.18,frisson
5821117,-7.43,-7.38,-3.98,0.12,2.4,-0.21,frisson
5821131,-6.2,-7.04,-3.3,0.09,2.52,-0.25,frisson
5821145,-3.49,-7.13,-3.49,0.1,2.07,-0.29,frisson
5821159,-2.64,-6.99,-3.6,0.14,0.81,-0.36,frisson
5821173,-3.61,-7.13,-3.56,0.21,-0.73,-0.41,frisson
5821187,-4.41,-7.21,-3.61,0.28,-2.03,-0.45,frisson
5821201,-5.28,-7.37,-3.51,0.35,-2.82,-0.47,frisson
5821215,-5.94,-7.47,-3.45,0.4,-3.03,-0.48,frisson
5821229,-8.42,-7.76,-3.12,0.34,-2.29,-0.47,frisson
5821243,-10.38,-7.77,-3.49,0.29,-0.54,-0.5,frisson
5821257,-10.64,-7.56,-3.98,0.25,1.63,-0.5,frisson
5821271,-7.86,-7.74,-4.07,0.22,3.34,-0.5,frisson
5821285,-4.23,-7.77,-3.63,0.21,3.89,-0.48,frisson
5821299,-1.0,-7.9,-2.84,0.23,3.0,-0.53,frisson
5821313,1.65,-7.67,-2.23,0.31,0.64,-0.62,frisson
5821327,0.31,-8.1,-1.84,0.37,-2.24,-0.63,frisson
5821341,-2.61,-8.29,-1.74,0.36,-4.27,-0.56,frisson
5821355,-3.87,-8.47,-2.09,0.34,-4.37,-0.49,frisson
5821369,-6.55,-8.49,-2.18,0.23,-4.37,-0.41,frisson
5821383,-10.96,-8.75,-2.78,0.13,-2.58,-0.39,frisson
5821397,-10.3,-8.36,-3.58,0.06,0.11,-0.43,frisson
5821411,-7.9,-8.17,-3.41,0.01,2.08,-0.45,frisson
5821425,-4.1,-8.22,-2.75,-0.02,2.82,-0.45,frisson
5821439,-1.16,-8.3,-1.95,-0.02,2.21,-0.46,frisson
5821453,-0.13,-8.35,-1.42,0.01,0.72,-0.46,frisson
5821467,-0.33,-8.42,-1.44,0.08,-1.15,-0.41,frisson
5821481,-1.92,-8.53,-1.59,0.1,-2.6,-0.32,frisson
5821495,-3.9,-8.75,-1.92,0.11,-3.25,-0.26,frisson
5821509,-5.29,-8.72,-2.36,0.14,-3.2,-0.21,frisson
5821523,-6.06,-8.58,-2.63,0.19,-2.61,-0.22,frisson
5821537,-5.7,-8.65,-2.7,0.23,-1.93,-0.26,frisson
5821551,-5.87,-8.66,-2.43,0.27,-1.25,-0.28,frisson
5821565,-5.33,-8.68,-2.29,0.29,-0.6,-0.31,frisson
5821579,-4.31,-8.57,-2.06,0.31,-0.28,-0.31,frisson
5821593,-3.51,-8.43,-1.64,0.35,-0.42,-0.3,frisson
5821607,-3.23,-8.5,-1.04,0.38,-0.8,-0.26,frisson
5821621,-3.09,-8.56,-0.82,0.4,-1.25,-0.22,frisson
5821635,-3.48,-8.51,-0.59,0.39,-1.72,-0.19,frisson
5821649,-4.18,-8.57,-0.02,0.31,-1.78,-0.15,frisson
5821663,-6.32,-8.84,0.1,0.19,-1.12,-0.11,frisson
5821677,-8.57,-8.8,-0.62,0.02,0.54,-0.1,frisson
5821691,-9.68,-8.54,-1.22,-0.07,2.62,-0.09,frisson
5821705,-6.9,-8.09,-1.08,-0.13,4.27,-0.07,frisson
5821719,-3.53,-8.23,-0.8,-0.22,4.37,-0.05,frisson
5821733,-0.08,-8.61,-0.18,-0.26,3.9,-0.12,frisson
5821747,1.58,-8.71,0.12,-0.29,1.53,-0.16,frisson
5821761,-0.01,-8.69,-0.01,-0.3,-0.95,-0.1,frisson
5821775,-1.44,-8.8,-0.58,-0.27,-2.7,0.0,frisson
5821789,-4.28,-8.82,-1.39,-0.24,-3.22,0.09,frisson
5821803,-5.73,-8.67,-2.28,-0.15,-2.79,0.12,frisson
5821817,-6.34,-8.66,-2.38,-0.06,-2.01,0.12,frisson
5821831,-7.07,-8.92,-2.23,-0.04,-0.97,0.08,frisson
5821845,-7.89,-9.0,-2.54,-0.02,0.61,0.01,frisson
5821859,-6.83,-8.75,-2.99,0.02,2.0,-0.02,frisson
5821873,-5.09,-8.72,-2.37,0.04,2.84,-0.01,frisson
5821887,-3.51,-8.76,-1.38,0.02,2.96,0.04,frisson
5821901,-0.31,-8.86,-0.55,-0.01,2.16,0.04,frisson
5821915,-0.13,-8.84,-0.61,-0.06,0.58,0.07,frisson
5821929,-0.45,-8.68,-1.1,-0.03,-1.15,0.09,frisson
5821943,-2.66,-8.7,-1.33,-0.01,-2.45,0.15,frisson
5821957,-4.38,-8.73,-1.67,0.05,-2.84,0.18,frisson
5821971,-5.41,-8.63,-2.1,0.12,-2.64,0.2,frisson
5821985,-5.65,-8.69,-2.05,0.17,-2.1,0.21,frisson
5821999,-5.95,-8.64,-1.51,0.15,-1.43,0.22,frisson
5822013,-7.3,-8.9,-1.12,0.04,-0.29,0.23,frisson
5822027,-8.9,-8.95,-1.17,-0.09,1.47,0.24,frisson
5822041,-7.78,-8.48,-1.35,-0.19,3.11,0.21,frisson
5822055,-6.5,-8.31,-1.24,-0.31,3.92,0.2,frisson
5822069,-4.73,-8.39,-0.72,-0.41,4.02,0.19,frisson
5822083,-2.55,-8.71,-0.99,-0.49,3.71,0.2,frisson
5822097,-1.15,-8.29,-2.03,-0.48,2.88,0.13,frisson
5822111,-1.19,-8.18,-2.65,-0.39,1.46,0.11,frisson
5822125,-2.27,-8.06,-2.95,-0.23,0.15,0.07,frisson
5822139,-2.88,-8.1,-3.26,-0.04,-0.92,0.08,frisson
5822153,-3.65,-8.14,-3.12,0.13,-1.58,0.09,frisson
5822167,-5.94,-8.44,-2.49,0.21,-1.36,0.12,frisson
5822181,-7.25,-8.53,-2.49,0.22,-0.37,0.13,frisson
