timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1593834,-0.18,0.51,-11.36,0.00,0.00,0.00,repos
1593848,-0.24,0.51,-11.45,0.00,0.03,-0.01,repos
1593862,-0.23,0.47,-11.53,0.00,0.05,-0.02,repos
1593876,-0.00,0.49,-11.55,0.00,0.06,-0.02,repos
1593890,0.07,0.51,-11.48,0.01,0.06,-0.02,repos
1593904,0.07,0.48,-11.52,0.01,0.05,-0.02,repos
1593918,0.07,0.47,-11.45,0.01,0.03,-0.01,repos
1593932,0.13,0.48,-11.48,0.01,0.04,-0.01,repos
1593946,0.15,0.45,-11.49,0.01,0.03,0.00,repos
1593960,0.11,0.50,-11.46,0.01,0.02,0.01,repos
1593974,0.04,0.48,-11.45,0.01,0.03,0.01,repos
1593988,0.03,0.48,-11.43,0.01,0.03,0.02,repos
1594002,0.05,0.52,-11.43,0.01,0.02,0.02,repos
1594016,0.05,0.54,-11.37,0.00,0.01,0.02,repos
1594030,-0.11,0.53,-11.36,0.01,0.01,0.01,repos
1594044,-0.13,0.53,-11.40,0.00,0.02,0.01,repos
1594058,-0.14,0.56,-11.52,0.00,0.03,0.00,repos
1594072,-0.11,0.54,-11.43,0.01,0.03,-0.00,repos
1594086,-0.03,0.54,-11.32,0.01,0.01,-0.01,repos
1594100,-0.02,0.56,-11.40,0.02,0.02,-0.02,repos
1594114,-0.04,0.54,-11.69,0.04,0.02,-0.02,repos
1594128,-0.08,0.47,-11.75,0.05,0.02,-0.02,repos
1594142,-0.06,0.45,-11.63,0.06,0.01,-0.01,repos
1594156,-0.13,0.45,-11.43,0.05,0.02,-0.01,repos
1594170,-0.11,0.43,-11.44,0.04,0.03,-0.01,repos
1594184,-0.04,0.45,-11.29,0.03,0.03,-0.01,repos
1594198,-0.08,0.44,-11.27,0.01,0.03,-0.01,repos
1594212,-0.02,0.49,-11.30,-0.01,0.04,-0.01,repos
1594226,0.04,0.52,-11.34,-0.02,0.04,-0.01,repos
1594240,-0.01,0.54,-11.40,-0.02,0.05,-0.01,repos
1594254,-0.05,0.51,-11.51,-0.02,0.05,-0.00,repos
1594268,0.02,0.55,-11.54,-0.02,0.05,0.00,repos
1594282,0.04,0.52,-11.52,-0.01,0.05,0.01,repos
1594296,0.04,0.47,-11.55,-0.00,0.04,0.01,repos
1594310,0.08,0.52,-11.51,0.00,0.03,0.02,repos
1594324,-0.06,0.54,-11.48,0.01,0.03,0.02,repos
1594338,-0.07,0.50,-11.48,0.02,0.04,0.02,repos
1594352,-0.08,0.50,-11.45,0.02,0.02,0.01,repos
1594366,-0.12,0.51,-11.49,0.02,0.02,0.01,repos
1594380,-0.21,0.51,-11.47,0.02,0.03,0.00,repos
1594394,-0.23,0.50,-11.41,0.02,0.04,-0.00,repos
1594408,-0.12,0.51,-11.44,0.01,0.05,-0.00,repos
1594422,-0.06,0.55,-11.42,0.01,0.05,-0.01,repos
1594436,-0.08,0.54,-11.38,0.01,0.05,-0.01,repos
1594450,0.00,0.52,-11.46,0.01,0.05,-0.01,repos
1594464,-0.01,0.48,-11.40,0.01,0.05,-0.01,repos
1594478,0.01,0.51,-11.42,0.01,0.06,-0.01,repos
1594492,0.14,0.47,-11.47,0.02,0.05,-0.01,repos
1594506,0.06,0.51,-11.54,0.02,0.03,-0.00,repos
1594520,0.01,0.52,-11.48,0.02,0.03,0.00,repos
1594534,0.09,0.50,-11.46,0.03,0.03,0.01,repos
1594548,0.00,0.49,-11.42,0.02,0.03,0.01,repos
1594562,-0.07,0.44,-11.41,0.02,0.02,0.01,repos
1594576,-0.01,0.44,-11.41,0.02,0.02,0.01,repos
1594590,-0.03,0.44,-11.44,0.01,0.02,0.01,repos
1594604,-0.09,0.51,-11.39,0.01,0.02,0.01,repos
1594618,-0.04,0.49,-11.53,0.02,0.02,0.01,repos
1594632,-0.08,0.54,-11.52,0.02,0.02,0.00,repos
1594646,-0.21,0.59,-11.46,0.02,0.02,0.00,repos
1594660,-0.06,0.52,-11.50,0.02,0.03,-0.00,repos
1594674,-0.05,0.57,-11.49,0.02,0.03,-0.00,repos
1594688,-0.15,0.51,-11.51,0.02,0.02,-0.01,repos
1594702,-0.10,0.50,-11.44,0.02,0.03,-0.01,repos
1594716,-0.10,0.50,-11.39,0.02,0.04,-0.01,repos
1594730,-0.05,0.47,-11.48,0.02,0.04,-0.01,repos
1594744,-0.01,0.51,-11.42,0.02,0.03,-0.01,repos
1594758,-0.03,0.53,-11.45,0.02,0.03,-0.00,repos
1594772,-0.08,0.50,-11.47,0.03,0.04,-0.00,repos
1594786,-0.08,0.52,-11.52,0.03,0.05,0.00,repos
1594800,-0.04,0.46,-11.47,0.03,0.04,0.00,repos
1594814,-0.02,0.44,-11.42,0.02,0.03,0.01,repos
1594828,-0.08,0.45,-11.43,0.02,0.03,0.00,repos
1594842,-0.05,0.48,-11.50,0.02,0.03,0.00,repos
1594856,-0.02,0.47,-11.44,0.01,0.04,0.00,repos
1594870,-0.04,0.42,-11.49,0.02,0.03,0.00,repos
1594884,0.01,0.48,-11.51,0.02,0.03,0.01,repos
1594898,-0.11,0.46,-11.49,0.02,0.03,0.01,repos
1594912,-0.08,0.45,-11.47,0.02,0.04,0.02,repos
1594926,-0.08,0.49,-11.46,0.02,0.05,0.02,repos
1594940,-0.10,0.46,-11.38,0.02,0.04,0.02,repos
1594954,-0.19,0.50,-11.37,0.02,0.04,0.02,repos
1594968,-0.13,0.49,-11.43,0.01,0.06,0.01,repos
1594982,-0.14,0.52,-11.43,0.01,0.06,0.01,repos
1594996,-0.20,0.52,-11.29,0.00,0.05,0.00,repos
1595010,-0.20,0.53,-11.45,0.00,0.07,-0.00,repos
1595024,-0.06,0.53,-11.54,0.00,0.07,-0.01,repos
1595038,0.01,0.47,-11.51,0.01,0.06,-0.01,repos
1595052,-0.04,0.43,-11.41,0.01,0.05,-0.00,repos
1595066,-0.03,0.44,-11.47,0.01,0.06,-0.00,repos
1595080,0.07,0.40,-11.52,0.01,0.06,0.00,repos
1595094,0.11,0.39,-11.49,0.01,0.04,0.01,repos
1595108,0.03,0.42,-11.46,0.02,0.03,0.01,repos
1595122,0.03,0.46,-11.48,0.02,0.04,0.02,repos
1595136,0.10,0.48,-11.42,0.02,0.04,0.03,repos
1595150,0.03,0.46,-11.46,0.02,0.03,0.03,repos
1595164,-0.08,0.49,-11.45,0.02,0.02,0.03,repos
1595178,-0.10,0.51,-11.39,0.02,0.02,0.02,repos
1595192,-0.08,0.54,-11.44,0.01,0.04,0.01,repos
1595206,-0.11,0.49,-11.36,0.01,0.04,0.01,repos
1595220,-0.06,0.45,-11.39,0.00,0.04,0.00,repos
1595234,-0.06,0.46,-11.37,-0.00,0.04,0.00,repos
1595248,-0.14,0.47,-11.52,-0.00,0.04,-0.00,repos
1595262,-0.08,0.43,-11.48,-0.00,0.04,0.00,repos
1595276,-0.06,0.51,-11.47,-0.00,0.05,0.00,repos
1595290,-0.06,0.53,-11.48,0.00,0.05,0.00,repos
1595304,-0.05,0.48,-11.51,0.01,0.05,0.00,repos
1595318,-0.01,0.51,-11.53,0.02,0.03,0.00,repos
1595332,-0.02,0.55,-11.46,0.02,0.03,0.00,repos
1595346,-0.12,0.51,-11.48,0.02,0.05,0.00,repos
1595360,0.03,0.53,-11.46,0.02,0.05,0.01,repos
1595374,0.01,0.47,-11.37,0.02,0.05,0.01,repos
1595388,0.01,0.47,-11.37,0.02,0.03,0.01,repos
1595402,-0.01,0.47,-11.40,0.02,0.04,0.01,repos
1595416,-0.14,0.44,-11.42,0.01,0.03,0.01,repos
1595430,-0.05,0.41,-11.44,0.01,0.05,0.00,repos
1595444,-0.02,0.48,-11.46,0.01,0.04,0.01,repos
1595458,-0.04,0.48,-11.52,0.01,0.03,0.00,repos
1595472,-0.11,0.48,-11.52,0.00,0.04,0.00,repos
1595486,-0.09,0.48,-11.49,0.01,0.06,0.01,repos
1595500,-0.04,0.49,-11.46,0.01,0.07,0.01,repos
1595514,-0.09,0.46,-11.40,0.01,0.07,0.01,repos
1595528,-0.08,0.48,-11.45,0.01,0.09,0.01,repos
1595542,0.00,0.46,-11.42,0.00,0.09,0.01,repos
1595556,-0.04,0.46,-11.41,-0.01,0.09,0.01,repos
1595570,-0.06,0.47,-11.44,-0.02,0.08,0.02,repos
1595584,0.08,0.54,-11.65,-0.02,0.08,0.02,repos
1595598,0.24,0.57,-11.79,0.02,0.07,0.04,repos
1595612,0.37,0.56,-11.55,0.03,0.03,0.04,repos
1595626,0.07,0.53,-11.44,0.04,0.01,0.04,repos
1595640,-0.10,0.50,-11.27,0.04,0.01,0.03,repos
1595654,-0.06,0.50,-11.00,0.03,-0.02,0.02,repos
1595668,-0.06,0.52,-11.12,0.02,-0.04,0.00,repos
1595682,-0.29,0.50,-11.38,0.01,-0.01,-0.02,repos
1595696,-0.23,0.48,-11.54,0.01,0.04,-0.03,repos
1595710,-0.05,0.44,-11.63,0.02,0.05,-0.03,repos
1595724,-0.11,0.46,-11.76,0.03,0.05,-0.02,repos
1595738,-0.04,0.41,-11.66,0.03,0.05,-0.02,repos
1595752,-0.03,0.37,-11.60,0.03,0.07,-0.01,repos
1595766,-0.01,0.37,-11.38,0.02,0.08,0.00,repos
1595780,0.13,0.42,-11.41,0.01,0.08,0.01,repos
1595794,0.08,0.43,-11.31,0.00,0.08,0.01,repos
1595808,-0.01,0.50,-11.19,-0.02,0.07,0.02,repos
1595822,0.10,0.52,-11.48,-0.01,0.07,0.02,repos
1595836,0.29,0.56,-11.75,0.01,0.07,0.04,repos
1595850,0.26,0.56,-11.71,0.02,0.06,0.05,repos
1595864,0.19,0.53,-11.40,0.02,0.02,0.06,repos
1595878,0.05,0.53,-11.31,0.02,-0.01,0.06,repos
1595892,-0.16,0.50,-11.31,0.01,-0.01,0.05,repos
1595906,-0.17,0.44,-11.24,0.01,0.00,0.03,repos
1595920,-0.28,0.47,-11.40,0.00,0.02,0.02,repos
1595934,-0.32,0.50,-11.49,0.00,0.06,0.01,repos
1595948,-0.16,0.48,-11.43,0.00,0.08,0.00,repos
1595962,0.02,0.46,-11.48,0.00,0.08,-0.00,repos
1595976,-0.05,0.46,-11.50,0.00,0.07,0.00,repos
1595990,0.03,0.42,-11.54,0.00,0.07,0.01,repos
1596004,0.13,0.48,-11.54,0.00,0.06,0.01,repos
1596018,0.16,0.44,-11.44,0.00,0.05,0.02,repos
1596032,0.07,0.52,-11.41,0.01,0.04,0.02,repos
1596046,0.01,0.53,-11.38,0.00,0.03,0.02,repos
1596060,0.02,0.51,-11.39,0.00,0.04,0.03,repos
1596074,0.04,0.49,-11.43,0.00,0.06,0.03,repos
1596088,0.09,0.53,-11.52,0.00,0.06,0.04,repos
1596102,0.17,0.50,-11.56,0.01,0.06,0.05,repos
1596116,0.24,0.55,-11.49,0.01,0.03,0.06,repos
1596130,0.19,0.55,-11.50,0.01,0.01,0.07,repos
1596144,0.02,0.52,-11.47,0.02,0.00,0.07,repos
1596158,-0.06,0.54,-11.41,0.02,0.01,0.07,repos
1596172,-0.08,0.46,-11.38,0.02,0.03,0.07,repos
1596186,0.04,0.50,-11.35,0.02,0.03,0.06,repos
1596200,-0.08,0.48,-11.40,0.01,0.03,0.06,repos
1596214,-0.02,0.46,-11.40,0.00,0.03,0.05,repos
1596228,-0.05,0.54,-11.46,0.00,0.02,0.05,repos
1596242,-0.09,0.54,-11.44,0.01,0.03,0.04,repos
1596256,-0.11,0.56,-11.52,0.01,0.03,0.03,repos
1596270,-0.07,0.56,-11.52,0.02,0.03,0.03,repos
1596284,-0.08,0.49,-11.41,0.02,0.03,0.02,repos
1596298,-0.06,0.48,-11.42,0.02,0.04,0.02,repos
1596312,0.01,0.46,-11.44,0.02,0.06,0.02,repos
1596326,0.08,0.45,-11.45,0.01,0.06,0.02,repos
1596340,0.17,0.45,-11.44,0.01,0.05,0.03,repos
1596354,0.24,0.49,-11.45,0.01,0.03,0.03,repos
1596368,0.09,0.52,-11.54,0.01,0.01,0.03,repos
1596382,-0.02,0.54,-11.49,0.02,0.00,0.03,repos
1596396,-0.02,0.55,-11.48,0.02,0.01,0.03,repos
1596410,-0.00,0.50,-11.38,0.01,0.03,0.03,repos
1596424,-0.05,0.51,-11.37,0.01,0.03,0.03,repos
1596438,0.00,0.51,-11.43,0.01,0.04,0.03,repos
1596452,0.04,0.54,-11.47,0.01,0.03,0.03,repos
1596466,0.05,0.49,-11.47,0.01,0.02,0.03,repos
1596480,0.01,0.51,-11.41,0.01,0.01,0.03,repos
1596494,-0.15,0.50,-11.48,0.01,0.01,0.02,repos
1596508,-0.11,0.49,-11.46,0.01,0.02,0.02,repos
1596522,-0.03,0.51,-11.45,0.01,0.03,0.02,repos
1596536,0.03,0.49,-11.40,0.01,0.03,0.02,repos
1596550,-0.06,0.56,-11.35,0.01,0.02,0.01,repos
1596564,-0.10,0.55,-11.50,0.01,0.04,0.01,repos
1596578,0.02,0.48,-11.44,0.01,0.05,0.01,repos
1596592,0.10,0.52,-11.43,0.01,0.04,0.01,repos
1596606,0.03,0.53,-11.43,0.01,0.02,0.01,repos
1596620,-0.01,0.49,-11.48,0.01,0.03,0.01,repos
1596634,0.01,0.51,-11.45,0.01,0.03,0.01,repos
1596648,0.01,0.52,-11.37,0.01,0.02,0.01,repos
1596662,-0.14,0.51,-11.40,0.01,0.02,0.00,repos
1596676,-0.08,0.49,-11.42,0.00,0.03,0.00,repos
1596690,0.03,0.52,-11.39,0.00,0.04,0.00,repos
1596704,0.01,0.52,-11.51,0.00,0.04,0.00,repos
1596718,-0.03,0.53,-11.52,0.00,0.03,0.00,repos
1596732,0.09,0.50,-11.51,0.01,0.03,0.01,repos
1596746,0.02,0.50,-11.48,0.01,0.02,0.01,repos
1596760,-0.04,0.53,-11.45,0.01,0.01,0.01,repos
1596774,-0.12,0.56,-11.40,0.01,0.02,0.01,repos
1596788,-0.13,0.52,-11.32,0.01,0.04,0.01,repos
1596802,-0.10,0.53,-11.28,-0.00,0.05,0.01,repos
1596816,-0.04,0.57,-11.39,-0.00,0.05,0.01,repos
1596830,-0.03,0.56,-11.53,-0.01,0.04,0.00,repos
1596844,-0.10,0.58,-11.56,-0.00,0.04,0.00,repos
1596858,-0.03,0.60,-11.53,0.00,0.04,0.00,repos
1596872,0.05,0.57,-11.51,0.01,0.03,0.01,repos
1596886,0.02,0.51,-11.47,0.02,0.03,0.01,repos
1596900,-0.00,0.49,-11.42,0.02,0.02,0.01,repos
1596914,-0.01,0.46,-11.40,0.02,0.02,0.01,repos
1596928,-0.08,0.47,-11.35,0.01,0.03,0.01,repos
1596942,-0.01,0.50,-11.41,0.01,0.04,0.01,repos
1596956,0.03,0.56,-11.52,0.01,0.04,0.02,repos
1596970,-0.04,0.59,-11.51,0.01,0.03,0.02,repos
1596984,-0.04,0.59,-11.50,0.02,0.02,0.02,repos
1596998,-0.03,0.55,-11.40,0.02,0.02,0.02,repos
1597012,-0.10,0.54,-11.45,0.02,0.02,0.01,repos
1597026,-0.08,0.52,-11.38,0.01,0.02,0.01,repos
1597040,-0.04,0.54,-11.45,0.01,0.02,0.01,repos
1597054,-0.10,0.50,-11.44,0.01,0.03,0.01,repos
1597068,-0.02,0.53,-11.57,0.01,0.04,0.00,repos
1597082,-0.00,0.51,-11.48,0.01,0.04,0.01,repos
1597096,0.01,0.54,-11.44,0.01,0.02,0.01,repos
1597110,-0.05,0.52,-11.51,0.01,0.02,0.01,repos
1597124,-0.03,0.50,-11.43,0.02,0.02,0.01,repos
1597138,-0.01,0.59,-11.47,0.02,0.02,0.01,repos
1597152,-0.07,0.54,-11.39,0.02,0.02,0.02,repos
1597166,-0.04,0.53,-11.42,0.02,0.02,0.01,repos
1597180,-0.06,0.54,-11.33,0.01,0.02,0.01,repos
1597194,-0.19,0.56,-11.41,0.01,0.02,0.01,repos
1597208,-0.13,0.49,-11.47,0.01,0.03,0.01,repos
1597222,-0.08,0.53,-11.47,0.01,0.04,0.01,repos
1597236,-0.11,0.53,-11.45,0.01,0.04,0.01,repos
1597250,-0.06,0.52,-11.50,0.01,0.04,0.01,repos
1597264,-0.01,0.51,-11.56,0.01,0.03,0.01,repos
1597278,-0.10,0.51,-11.40,0.01,0.03,0.01,repos
1597292,-0.11,0.50,-11.44,0.01,0.03,0.01,repos
1597306,-0.01,0.50,-11.44,0.01,0.04,0.01,repos
1597320,-0.10,0.53,-11.40,0.01,0.04,0.01,repos
1597334,-0.12,0.56,-11.34,0.01,0.04,0.02,repos
1597348,-0.08,0.51,-11.46,0.01,0.05,0.01,repos
1597362,-0.03,0.48,-11.47,0.01,0.05,0.01,repos
1597376,-0.10,0.55,-11.37,0.01,0.03,0.01,repos
1597390,-0.17,0.55,-11.41,0.01,0.03,0.01,repos
1597404,-0.10,0.56,-11.54,0.01,0.05,0.01,repos
1597418,-0.12,0.57,-11.44,0.01,0.06,0.01,repos
1597432,-0.10,0.57,-11.47,0.01,0.05,0.01,repos
1597446,-0.07,0.55,-11.48,0.01,0.04,0.01,repos
1597460,-0.11,0.54,-11.44,0.01,0.04,0.01,repos
1597474,-0.12,0.56,-11.38,0.01,0.05,0.01,repos
1597488,-0.05,0.52,-11.46,0.01,0.05,0.01,repos
1597502,0.03,0.54,-11.43,0.01,0.04,0.01,repos
1597516,-0.06,0.53,-11.38,0.02,0.04,0.01,repos
1597530,-0.10,0.51,-11.49,0.01,0.06,0.01,repos
1597544,0.04,0.48,-11.46,0.01,0.05,0.01,repos
1597558,0.05,0.53,-11.41,0.01,0.03,0.01,repos
1597572,-0.07,0.54,-11.47,0.01,0.02,0.02,repos
1597586,-0.08,0.53,-11.51,0.01,0.03,0.02,repos
1597600,0.01,0.50,-11.41,0.02,0.03,0.02,repos
1597614,-0.15,0.53,-11.41,0.02,0.03,0.02,repos
1597628,-0.13,0.53,-11.46,0.01,0.05,0.02,repos
1597642,-0.00,0.51,-11.45,0.01,0.05,0.02,repos
1597656,-0.06,0.52,-11.37,0.01,0.04,0.01,repos
1597670,-0.12,0.53,-11.46,0.01,0.05,0.01,repos
1597684,-0.03,0.54,-11.47,0.01,0.05,0.01,repos
1597698,-0.06,0.59,-11.47,0.01,0.04,0.01,repos
1597712,-0.09,0.57,-11.52,0.01,0.03,0.01,repos
1597726,-0.04,0.57,-11.45,0.01,0.02,0.02,repos
1597740,-0.13,0.54,-11.39,0.02,0.03,0.02,repos
1597754,-0.14,0.55,-11.37,0.01,0.04,0.02,repos
1597768,-0.10,0.55,-11.43,0.01,0.03,0.02,repos
1597782,-0.21,0.54,-11.44,0.01,0.04,0.01,repos
1597796,-0.13,0.52,-11.41,0.01,0.05,0.01,repos
1597810,-0.02,0.51,-11.41,0.01,0.06,0.01,repos
1597824,0.00,0.53,-11.40,0.01,0.06,0.01,repos
1597838,-0.05,0.57,-11.49,0.00,0.05,0.01,repos
1597852,0.04,0.52,-11.49,0.01,0.04,0.02,repos
1597866,-0.01,0.50,-11.48,0.01,0.03,0.02,repos
1597880,-0.04,0.56,-11.52,0.01,0.03,0.02,repos
1597894,-0.06,0.54,-11.47,0.01,0.03,0.02,repos
1597908,-0.11,0.57,-11.43,0.01,0.03,0.02,repos
1597922,-0.13,0.55,-11.42,0.01,0.03,0.01,repos
1597936,-0.11,0.55,-11.45,0.01,0.03,0.01,repos
1597950,-0.13,0.55,-11.49,0.02,0.04,0.01,repos
1597964,-0.07,0.54,-11.47,0.02,0.04,0.01,repos
1597978,-0.08,0.55,-11.39,0.02,0.05,0.01,repos
1597992,-0.05,0.56,-11.43,0.02,0.05,0.01,repos
1598006,-0.04,0.56,-11.43,0.01,0.04,0.01,repos
1598020,-0.11,0.54,-11.41,0.01,0.04,0.01,repos
1598034,-0.05,0.57,-11.51,0.01,0.04,0.02,repos
1598048,-0.13,0.57,-11.46,0.01,0.04,0.02,repos
1598062,-0.11,0.54,-11.46,0.02,0.03,0.01,repos
1598076,-0.11,0.57,-11.44,0.02,0.03,0.01,repos
1598090,-0.13,0.54,-11.40,0.02,0.04,0.01,repos
1598104,-0.06,0.50,-11.41,0.02,0.04,0.01,repos
1598118,-0.06,0.53,-11.44,0.01,0.05,0.01,repos
1598132,-0.09,0.48,-11.43,0.01,0.05,0.01,repos
1598146,-0.05,0.51,-11.50,0.01,0.04,0.01,repos
1598160,0.01,0.54,-11.48,0.01,0.03,0.01,repos
1598174,-0.02,0.53,-11.47,0.02,0.03,0.02,repos
1598188,-0.10,0.51,-11.42,0.01,0.04,0.02,repos
1598202,-0.07,0.52,-11.47,0.02,0.04,0.01,repos
1598216,-0.09,0.56,-11.39,0.02,0.04,0.01,repos
1598230,-0.06,0.54,-11.40,0.01,0.04,0.01,repos
1598244,-0.03,0.59,-11.43,0.01,0.04,0.01,repos
1598258,-0.05,0.50,-11.46,0.01,0.04,0.01,repos
1598272,-0.04,0.49,-11.46,0.01,0.04,0.01,repos
1598286,0.04,0.48,-11.45,0.01,0.03,0.01,repos
1598300,-0.02,0.51,-11.41,0.01,0.02,0.01,repos
1598314,-0.06,0.53,-11.48,0.01,0.02,0.01,repos
1598328,-0.10,0.58,-11.54,0.01,0.03,0.01,repos
1598342,-0.15,0.56,-11.52,0.02,0.04,0.01,repos
1598356,-0.17,0.53,-11.40,0.02,0.04,0.01,repos
1598370,-0.11,0.52,-11.44,0.02,0.03,0.01,repos
1598384,-0.14,0.54,-11.39,0.02,0.04,0.01,repos
1598398,-0.13,0.55,-11.38,0.01,0.05,0.01,repos
1598412,-0.08,0.55,-11.41,0.01,0.07,0.01,repos
1598426,-0.03,0.55,-11.46,0.00,0.07,0.01,repos
1598440,-0.04,0.55,-11.38,0.00,0.07,0.01,repos
1598454,-0.02,0.56,-11.40,0.00,0.06,0.01,repos
1598468,-0.03,0.59,-11.41,0.00,0.04,0.01,repos
1598482,-0.11,0.60,-11.44,-0.00,0.04,0.00,repos
1598496,-0.02,0.56,-11.46,-0.01,0.04,-0.00,repos
1598510,0.09,0.51,-11.38,-0.01,0.02,-0.00,repos
1598524,-0.06,0.54,-11.49,-0.00,0.03,0.01,repos
1598538,-0.01,0.52,-11.54,-0.00,0.04,0.01,repos
1598552,0.05,0.54,-11.48,0.00,0.05,0.02,repos
1598566,-0.01,0.56,-11.32,-0.00,0.04,0.03,repos
1598580,-0.20,0.64,-11.33,-0.00,0.04,0.03,repos
1598594,-0.00,0.63,-11.44,-0.00,0.08,0.03,repos
1598608,-0.01,0.61,-11.56,0.01,0.08,0.03,repos
1598622,-0.03,0.60,-11.70,0.02,0.07,0.03,repos
1598636,0.08,0.52,-11.66,0.04,0.07,0.03,repos
1598650,0.02,0.55,-11.61,0.05,0.04,0.03,repos
1598664,0.05,0.46,-11.47,0.05,0.01,0.02,repos
1598678,-0.09,0.48,-11.39,0.05,-0.01,0.02,repos
1598692,-0.16,0.49,-11.37,0.04,0.00,0.01,repos
1598706,-0.10,0.48,-11.31,0.03,0.02,0.01,repos
1598720,-0.08,0.50,-11.23,0.02,0.02,0.01,repos
1598734,-0.21,0.56,-11.30,0.01,0.04,0.01,repos
1598748,-0.22,0.62,-11.44,0.00,0.07,0.01,repos
1598762,0.20,0.61,-11.49,-0.00,0.07,0.00,repos
1598776,0.07,0.54,-11.39,-0.01,0.03,0.01,repos
1598790,-0.01,0.55,-11.55,-0.01,0.03,0.00,repos
1598804,0.20,0.55,-11.58,-0.00,0.04,0.01,repos
1598818,0.08,0.50,-11.35,0.00,0.00,0.02,repos
1598832,0.02,0.47,-11.54,0.00,-0.00,0.02,repos
1598846,0.10,0.50,-11.60,0.01,0.00,0.03,repos
1598860,0.07,0.44,-11.51,0.02,0.00,0.03,repos
1598874,-0.08,0.49,-11.50,0.02,-0.02,0.04,repos
1598888,-0.06,0.51,-11.63,0.03,-0.02,0.04,repos
1598902,-0.08,0.52,-11.47,0.03,-0.02,0.04,repos
1598916,-0.17,0.54,-11.46,0.03,-0.02,0.04,repos
1598930,-0.29,0.56,-11.35,0.03,-0.01,0.03,repos
1598944,-0.28,0.62,-11.41,0.02,0.02,0.02,repos
1598958,-0.18,0.60,-11.36,0.02,0.04,0.02,repos
1598972,-0.28,0.58,-11.26,0.01,0.02,0.01,repos
1598986,-0.23,0.60,-11.32,-0.00,0.03,0.00,repos
1599000,-0.15,0.59,-11.38,-0.01,0.05,-0.00,repos
1599014,-0.20,0.59,-11.35,-0.02,0.05,-0.00,repos
1599028,-0.19,0.59,-11.42,-0.02,0.04,-0.01,repos
1599042,-0.08,0.56,-11.58,-0.02,0.05,-0.01,repos
1599056,-0.11,0.54,-11.53,-0.02,0.05,-0.01,repos
1599070,-0.21,0.59,-11.57,-0.02,0.04,-0.01,repos
1599084,-0.04,0.56,-11.64,-0.00,0.05,-0.00,repos
1599098,-0.03,0.54,-11.55,0.01,0.05,0.00,repos
1599112,-0.04,0.58,-11.55,0.02,0.03,0.01,repos
1599126,-0.10,0.57,-11.60,0.03,0.03,0.02,repos
1599140,-0.16,0.57,-11.48,0.03,0.03,0.02,repos
1599154,-0.14,0.62,-11.47,0.04,0.05,0.02,repos
1599168,-0.07,0.56,-11.41,0.04,0.06,0.02,repos
1599182,-0.13,0.57,-11.36,0.03,0.04,0.02,repos
1599196,-0.18,0.64,-11.33,0.02,0.05,0.02,repos
1599210,-0.05,0.62,-11.34,0.01,0.06,0.01,repos
1599224,-0.11,0.57,-11.35,0.00,0.05,0.01,repos
1599238,-0.16,0.57,-11.41,-0.00,0.04,0.00,repos
1599252,-0.14,0.55,-11.43,-0.01,0.05,0.00,repos
1599266,-0.20,0.52,-11.33,-0.02,0.05,0.00,repos
1599280,-0.18,0.55,-11.52,-0.01,0.07,-0.00,repos
1599294,-0.01,0.52,-11.53,-0.00,0.07,0.00,repos
1599308,-0.03,0.54,-11.53,0.00,0.06,-0.00,repos
1599322,-0.06,0.50,-11.62,0.01,0.05,-0.00,repos
1599336,0.02,0.56,-11.56,0.01,0.05,-0.00,repos
1599350,-0.04,0.54,-11.49,0.02,0.04,0.00,repos
1599364,-0.10,0.54,-11.33,0.01,0.03,0.00,repos
1599378,0.00,0.59,-11.43,0.01,0.04,0.01,repos
1599392,0.02,0.57,-11.47,0.01,0.04,0.01,repos
1599406,-0.08,0.56,-11.39,0.01,0.04,0.01,repos
1599420,-0.00,0.59,-11.44,0.01,0.05,0.01,repos
1599434,0.02,0.51,-11.43,0.00,0.04,0.01,repos
1599448,-0.08,0.55,-11.48,-0.00,0.03,0.01,repos
1599462,-0.07,0.58,-11.44,-0.01,0.02,0.01,repos
1599476,-0.10,0.57,-11.42,-0.01,0.02,0.02,repos
1599490,-0.19,0.55,-11.42,-0.01,0.03,0.02,repos
1599504,-0.15,0.65,-11.58,-0.01,0.04,0.02,repos
1599518,-0.12,0.62,-11.52,0.00,0.03,0.02,repos
1599532,-0.17,0.62,-11.49,0.00,0.03,0.01,repos
1599546,-0.14,0.61,-11.50,0.00,0.03,0.01,repos
1599560,-0.12,0.61,-11.41,0.00,0.03,0.00,repos
1599574,-0.25,0.66,-11.38,0.00,0.02,-0.00,repos
1599588,-0.27,0.55,-11.61,0.01,0.04,-0.01,repos
1599602,-0.06,0.57,-11.59,0.03,0.05,-0.00,repos
1599616,-0.06,0.59,-11.57,0.04,0.06,0.00,repos
1599630,0.08,0.56,-11.53,0.05,0.05,0.01,repos
1599644,-0.03,0.61,-11.48,0.05,0.02,0.01,repos
1599658,-0.16,0.60,-11.46,0.05,0.01,0.00,repos
1599672,-0.10,0.59,-11.38,0.05,0.01,0.00,repos
1599686,-0.11,0.60,-11.34,0.04,0.02,-0.01,repos
1599700,-0.19,0.60,-11.32,0.04,0.01,-0.01,repos
1599714,-0.25,0.62,-11.35,0.03,0.02,-0.01,repos
1599728,-0.13,0.57,-11.30,0.03,0.04,-0.02,repos
